business_name,sector,followers_count,post_date,posting_hour,day_of_week,month,post_type,caption_text,caption_length,hashtags_count,emoji_count,likes_count,comments_count,views_count,language,CTA_present,promo_post,discount_percent,mentions_location,religious_theme,patriotic_theme,arabic_dialect_style,engagement,engagement_rate,week,is_video,is_reel
Kanafeh & Kunafa House,Bakery,13490,2025-06-16,19,Monday,6,image,Ramadan-style menu ideas. DM us #Fitness #Bookstore #Nablus #Palestine #Gaza,76,5,3,576,51,0.0,Arabic,True,True,62.0,False,False,False,False,678.0,0.0502594514455152,2025-06-16/2025-06-22,False,False
Ramallah Delivery Service,Local Services,3962,2025-06-17,13,Tuesday,6,image,Community vibes in Ramallah. #Hebron #Bookstore #Jerusalem #SupportLocal #Fitness #Palestine,92,6,3,99,7,0.0,Mixed,False,False,0.0,False,True,False,False,113.0,0.028520949015648663,2025-06-16/2025-06-22,False,False
Nablus Printing Studio,Local Services,3287,2025-06-19,20,Thursday,6,reel,Limited offer for this week. Tag a friend ???????? #Hebron #Jerusalem #Fitness #Nablus #Beauty #Coffee #Palestine #SupportLocal,127,8,3,99,9,7407.0,Arabic,True,True,32.0,False,False,False,True,857.7,0.2609370246425312,2025-06-16/2025-06-22,False,True
Gaza Glow Salon,Beauty Salon,6765,2025-06-19,10,Thursday,6,reel,Behind the scenes from our team. Tag a friend ??????????,56,4,6,202,19,14661.0,Mixed,True,False,0.0,True,False,False,False,1706.1000000000001,0.2521951219512195,2025-06-16/2025-06-22,False,True
Cafe Al-Quds,Cafe,12976,2025-06-20,11,Friday,6,video,Limited offer for this week. | ahlan ya shabab | baraka,55,4,2,502,29,13926.0,Mixed,False,False,0.0,True,True,False,True,1952.6000000000001,0.1504778051787916,2025-06-16/2025-06-22,True,False
Nablus Sweet Oven,Bakery,10928,2025-06-21,19,Saturday,6,carousel,New arrivals just landed. Call for appointment ??,49,7,1,345,36,0.0,Mixed,True,False,0.0,False,False,False,True,417.0,0.0381588579795022,2025-06-16/2025-06-22,False,False
Ramallah Streetwear,Clothing Store,18359,2025-06-22,13,Sunday,6,image,Behind the scenes from our team. | ahlan ya shabab ? #Fitness #Coffee #Jerusalem #Ramallah #Palestine,101,5,1,888,47,0.0,Mixed,False,False,0.0,True,False,False,True,982.0,0.05348875211068141,2025-06-16/2025-06-22,False,False
Nablus Stationery & Books,Bookstore,753,2025-06-23,13,Monday,6,image,Ramadan-style menu ideas. | for Palestine ??????? #Jerusalem #Gaza,66,2,4,11,0,0.0,Arabic,False,True,15.0,False,False,True,True,11.0,0.014608233731739707,2025-06-23/2025-06-29,False,False
Ramallah Delivery Service,Local Services,3962,2025-06-23,9,Monday,6,image,Fresh and ready today. Order on WhatsApp | baraka #Coffee #Clinic #Nablus #Beauty #SmallBusiness,96,5,4,95,6,0.0,English,True,False,0.0,False,True,False,False,107.0,0.02700656234225139,2025-06-23/2025-06-29,False,False
Ramallah Roastery,Cafe,4324,2025-06-24,10,Tuesday,6,image,Customer favorite is back. Book now | baraka,44,4,2,97,10,0.0,English,True,False,0.0,True,True,False,False,117.0,0.02705827937095282,2025-06-23/2025-06-29,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-06-25,8,Wednesday,6,reel,Ramadan-style menu ideas. | ahlan ya shabab | for Palestine,59,4,2,202,15,13599.0,Mixed,False,True,25.0,True,False,True,True,1591.9,0.23531411677753142,2025-06-23/2025-06-29,False,True
Nablus Skin Center,Clinic,11174,2025-06-26,13,Thursday,6,image,New arrivals just landed. #Coffee #Food #Beauty #Clinic #SmallBusiness #Gaza,76,6,0,438,31,0.0,Arabic,False,False,0.0,False,False,False,True,500.0,0.04474673348845534,2025-06-23/2025-06-29,False,False
Nablus Grill House,Restaurant,8072,2025-06-28,12,Saturday,6,carousel,Customer favorite is back. | ahlan ya shabab #Fitness #Clinic #Jerusalem,72,3,3,140,8,0.0,Mixed,False,True,13.0,False,False,False,True,156.0,0.019326065411298315,2025-06-23/2025-06-29,False,False
Nablus Sweet Oven,Bakery,10928,2025-06-29,21,Sunday,6,reel,New arrivals just landed. ?? #SupportLocal #Food #Nablus #Jerusalem,67,4,1,315,21,19800.0,Arabic,False,False,0.0,False,False,False,True,2337.0,0.21385431918008785,2025-06-23/2025-06-29,False,True
Ramallah Lash Bar,Beauty Salon,6223,2025-06-29,19,Sunday,6,image,New arrivals just landed. Share this #Nablus #Clinic #Gaza #Coffee,66,4,3,233,28,0.0,English,True,False,0.0,False,False,False,False,289.0,0.04644062349349189,2025-06-23/2025-06-29,False,False
Shifa Physiotherapy,Clinic,10435,2025-06-29,13,Sunday,6,image,"Support local, shop Palestinian. Visit us today | for Palestine ??????",70,0,3,329,35,0.0,Arabic,True,False,0.0,False,False,True,False,399.0,0.038236703402012455,2025-06-23/2025-06-29,False,False
Ramallah Lash Bar,Beauty Salon,6223,2025-07-01,20,Tuesday,7,video,Ramadan-style menu ideas. #SupportLocal #SmallBusiness #Beauty #Clinic #Bookstore,81,5,4,179,8,11022.0,Mixed,False,True,15.0,False,False,True,False,1297.2,0.2084525148642134,2025-06-30/2025-07-06,True,False
Ramallah Fit Hub,Gym,1720,2025-07-03,17,Thursday,7,reel,"Support local, shop Palestinian. Visit us today",47,9,4,54,8,3525.0,Arabic,True,False,0.0,False,False,False,False,422.5,0.24563953488372092,2025-06-30/2025-07-06,False,True
Gaza Glow Salon,Beauty Salon,6765,2025-07-04,10,Friday,7,image,Community vibes in Gaza.,24,5,2,285,16,0.0,Mixed,False,False,0.0,False,False,False,False,317.0,0.046858832224685884,2025-06-30/2025-07-06,False,False
Ramallah Roastery,Cafe,4324,2025-07-05,8,Saturday,7,image,Behind the scenes from our team.,32,2,3,151,8,0.0,Arabic,False,False,0.0,False,False,False,False,167.0,0.038621646623496764,2025-06-30/2025-07-06,False,False
Kanafeh & Kunafa House,Bakery,13490,2025-07-05,17,Saturday,7,image,Fresh and ready today. Book now | ahlan ya shabab #Gaza #Bookstore #SmallBusiness #Jerusalem #SupportLocal #Clinic,114,6,0,198,24,0.0,Arabic,True,False,0.0,True,False,False,True,246.0,0.018235730170496664,2025-06-30/2025-07-06,False,False
Taste of Hebron,Restaurant,12512,2025-07-05,21,Saturday,7,image,Limited offer for this week. | ahlan ya shabab ??????????? #Fitness #Clinic #Coffee #Gaza #Ramallah,99,5,5,375,19,0.0,Mixed,False,False,0.0,True,True,False,True,413.0,0.03300831202046036,2025-06-30/2025-07-06,False,False
Ramallah Family Clinic,Clinic,2924,2025-07-06,9,Sunday,7,carousel,Customer favorite is back.,26,5,3,124,8,0.0,Arabic,False,False,0.0,False,False,False,False,140.0,0.047879616963064295,2025-06-30/2025-07-06,False,False
Nablus Sweet Oven,Bakery,10928,2025-07-07,7,Monday,7,image,"Support local, shop Palestinian. #Palestine",43,1,1,342,15,0.0,Arabic,False,False,0.0,True,False,False,False,372.0,0.03404099560761347,2025-07-07/2025-07-13,False,False
Ramallah Family Clinic,Clinic,2924,2025-07-09,19,Wednesday,7,video,Behind the scenes from our team. ????????,41,7,4,93,10,734.0,Arabic,False,False,0.0,False,False,False,False,186.4,0.06374829001367989,2025-07-07/2025-07-13,True,False
Strong Roots Gym,Gym,8112,2025-07-09,20,Wednesday,7,reel,Ramadan-style menu ideas. ??? #SupportLocal #Food #Jerusalem #Coffee #Ramallah #Hebron #Bookstore,97,7,2,220,13,14021.0,Arabic,False,False,0.0,False,False,False,False,1648.1000000000001,0.2031681459566075,2025-07-07/2025-07-13,False,True
Cafe Al-Quds,Cafe,12976,2025-07-11,8,Friday,7,carousel,"Support local, shop Palestinian. | ahlan ya shabab ????????",59,2,4,297,18,0.0,Arabic,False,False,0.0,True,False,False,True,333.0,0.02566276202219482,2025-07-07/2025-07-13,False,False
Laila Hair & Nails,Beauty Salon,2528,2025-07-12,20,Saturday,7,carousel,Community vibes in Bethlehem. #Clinic #Palestine #Beauty #Coffee #Ramallah #Food #Jerusalem,91,7,0,70,3,0.0,Arabic,False,False,0.0,True,False,True,True,76.0,0.030063291139240507,2025-07-07/2025-07-13,False,False
Laila Hair & Nails,Beauty Salon,2528,2025-07-14,10,Monday,7,carousel,Community vibes in Jerusalem. | ahlan ya shabab,47,8,3,119,5,0.0,Mixed,False,False,0.0,True,False,False,True,129.0,0.05102848101265823,2025-07-14/2025-07-20,False,False
Gaza Sea Breeze Cafe,Cafe,14649,2025-07-15,13,Tuesday,7,image,Community vibes in Bethlehem. | ahlan ya shabab ??????,54,4,2,601,34,0.0,Arabic,False,False,0.0,False,False,True,True,669.0,0.04566864632398116,2025-07-14/2025-07-20,False,False
Ramallah Readers,Bookstore,5527,2025-07-16,15,Wednesday,7,image,Community vibes in Jerusalem. #Beauty #Ramallah #Fitness #SmallBusiness,71,4,0,170,8,0.0,English,False,False,0.0,True,False,False,True,186.0,0.033652976298172606,2025-07-14/2025-07-20,False,False
Sama Beauty Studio,Beauty Salon,5497,2025-07-16,9,Wednesday,7,reel,Behind the scenes from our team. Call for appointment #Hebron #Food,67,2,0,214,16,4612.0,Arabic,True,False,0.0,True,False,False,False,707.2,0.12865199199563399,2025-07-14/2025-07-20,False,True
Nablus Grill House,Restaurant,8072,2025-07-18,18,Friday,7,carousel,Ramadan-style menu ideas. Call for appointment,46,9,3,347,41,0.0,Arabic,True,False,0.0,False,False,False,False,429.0,0.053146679881070365,2025-07-14/2025-07-20,False,False
Al-Amal Dental Clinic,Clinic,3179,2025-07-18,14,Friday,7,image,Limited offer for this week. | ahlan ya shabab ???,50,5,2,88,6,0.0,Mixed,False,False,0.0,False,False,False,True,100.0,0.031456432840515886,2025-07-14/2025-07-20,False,False
Nablus Iron Club,Gym,2735,2025-07-19,4,Saturday,7,image,Limited offer for this week. #Palestine #Hebron #Gaza #Beauty,61,4,3,74,7,0.0,Arabic,False,False,0.0,True,False,False,False,88.0,0.03217550274223035,2025-07-14/2025-07-20,False,False
Al-Quds Phone Repair,Local Services,1807,2025-07-19,10,Saturday,7,carousel,Ramadan-style menu ideas.,25,4,0,55,1,0.0,Mixed,False,False,0.0,True,False,False,False,57.0,0.03154399557277255,2025-07-14/2025-07-20,False,False
Laila Hair & Nails,Beauty Salon,2528,2025-07-19,19,Saturday,7,image,New arrivals just landed. | ahlan ya shabab #Nablus #SmallBusiness #Beauty #Clinic #Bookstore,93,5,3,79,6,0.0,Mixed,False,False,0.0,True,False,False,True,91.0,0.03599683544303797,2025-07-14/2025-07-20,False,False
Ramallah Family Clinic,Clinic,2924,2025-07-22,12,Tuesday,7,carousel,"Support local, shop Palestinian. ??",35,7,1,101,6,0.0,Mixed,False,False,0.0,True,False,False,False,113.0,0.03864569083447333,2025-07-21/2025-07-27,False,False
Ramallah Readers,Bookstore,5527,2025-07-22,9,Tuesday,7,reel,New arrivals just landed. Call for appointment ?? #SmallBusiness,64,1,1,243,24,13652.0,Arabic,True,True,16.0,True,False,False,True,1656.2,0.29965623303781436,2025-07-21/2025-07-27,False,True
Gaza Power House,Gym,1688,2025-07-22,17,Tuesday,7,reel,Customer favorite is back. Call for appointment ???????,55,6,4,68,7,1577.0,Arabic,True,True,11.0,True,False,False,False,239.70000000000002,0.14200236966824645,2025-07-21/2025-07-27,False,True
Taste of Hebron,Restaurant,12512,2025-07-25,9,Friday,7,carousel,Behind the scenes from our team. | ahlan ya shabab #SupportLocal #Jerusalem #SmallBusiness #Clinic #Hebron #Bookstore,117,6,3,448,21,0.0,Arabic,False,False,0.0,False,False,False,True,490.0,0.03916240409207161,2025-07-21/2025-07-27,False,False
Jerusalem Saj Bakery,Bakery,5611,2025-07-27,13,Sunday,7,reel,Fresh and ready today. Order on WhatsApp | baraka #Nablus #Ramallah,67,2,2,148,14,4283.0,Arabic,True,True,27.0,False,True,False,False,604.3,0.10769916235965067,2025-07-21/2025-07-27,False,True
Ramallah Family Clinic,Clinic,2924,2025-07-28,10,Monday,7,image,Community vibes in Hebron. Share this ??????,44,5,4,59,8,0.0,Mixed,True,False,0.0,False,False,False,True,75.0,0.025649794801641587,2025-07-28/2025-08-03,False,False
Ramallah Roastery,Cafe,4324,2025-07-28,15,Monday,7,carousel,Behind the scenes from our team. Share this | ahlan ya shabab,61,4,3,178,14,0.0,Arabic,True,False,0.0,False,True,False,True,206.0,0.04764107308048104,2025-07-28/2025-08-03,False,False
Ramallah Delivery Service,Local Services,3962,2025-07-29,14,Tuesday,7,carousel,"Support local, shop Palestinian. Order on WhatsApp ?????? #Fitness #Ramallah #Gaza #Jerusalem #Nablus #Hebron #SmallBusiness #SupportLocal",138,12,3,146,10,0.0,Arabic,True,False,0.0,False,True,False,False,166.0,0.041898031297324584,2025-07-28/2025-08-03,False,False
Jerusalem Saj Bakery,Bakery,5611,2025-07-30,9,Wednesday,7,carousel,Community vibes in Bethlehem. Book now ?????????? #Coffee #Clinic #Jerusalem #Fitness #Beauty #Hebron,101,6,4,222,21,0.0,Arabic,True,False,0.0,True,False,False,True,264.0,0.04705043664230975,2025-07-28/2025-08-03,False,False
Gaza Book Nook,Bookstore,2978,2025-07-30,20,Wednesday,7,carousel,Customer favorite is back. ????????? #Food #Clinic #Palestine #Gaza #SupportLocal,81,5,4,82,6,0.0,Arabic,False,False,0.0,False,False,False,False,94.0,0.0315648085963734,2025-07-28/2025-08-03,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-07-31,10,Thursday,7,image,Ramadan-style menu ideas. #Gaza #Ramallah,41,2,4,162,7,0.0,Arabic,False,False,0.0,False,False,False,False,176.0,0.026016260162601626,2025-07-28/2025-08-03,False,False
Sama Beauty Studio,Beauty Salon,5497,2025-07-31,12,Thursday,7,image,Behind the scenes from our team. Tag a friend,45,2,1,152,14,0.0,English,True,False,0.0,True,False,False,False,180.0,0.03274513370929598,2025-07-28/2025-08-03,False,False
Al-Karmel Boutique,Clothing Store,9423,2025-07-31,10,Thursday,7,image,Behind the scenes from our team. Book now,41,4,0,240,28,0.0,English,True,False,0.0,False,False,False,False,296.0,0.03141250132654144,2025-07-28/2025-08-03,False,False
Ramallah Readers,Bookstore,5527,2025-08-01,22,Friday,8,image,Customer favorite is back. | ahlan ya shabab #Jerusalem #Hebron #Ramallah #Fitness #Beauty #Palestine #SmallBusiness,116,7,2,186,12,0.0,Arabic,False,False,0.0,True,False,False,True,210.0,0.03799529582051746,2025-07-28/2025-08-03,False,False
Olive Branch Books,Bookstore,4379,2025-08-03,18,Sunday,8,reel,New arrivals just landed. | ahlan ya shabab,43,6,3,107,11,11585.0,Mixed,False,False,0.0,True,True,False,True,1287.5,0.29401689883535054,2025-07-28/2025-08-03,False,True
Nablus Skin Center,Clinic,11174,2025-08-06,17,Wednesday,8,carousel,Limited offer for this week. ?,30,6,1,265,10,0.0,Mixed,False,False,0.0,True,False,False,False,285.0,0.025505638088419547,2025-08-04/2025-08-10,False,False
Laila Hair & Nails,Beauty Salon,2528,2025-08-08,8,Friday,8,image,"Support local, shop Palestinian. | ahlan ya shabab ??????????",61,6,6,93,7,0.0,Arabic,False,False,0.0,False,False,False,True,107.0,0.042325949367088604,2025-08-04/2025-08-10,False,False
Ramallah Fit Hub,Gym,1720,2025-08-10,3,Sunday,8,reel,Ramadan-style menu ideas. #Coffee #Clinic #Nablus #SupportLocal,63,4,2,53,4,344.0,English,False,False,0.0,False,False,False,False,95.4,0.05546511627906977,2025-08-04/2025-08-10,False,True
Ramallah Lash Bar,Beauty Salon,6223,2025-08-11,18,Monday,8,reel,Customer favorite is back. Tag a friend,39,5,3,220,25,1245.0,English,True,False,0.0,True,False,False,False,394.5,0.06339386148160052,2025-08-11/2025-08-17,False,True
Ramallah Family Clinic,Clinic,2924,2025-08-11,22,Monday,8,image,New arrivals just landed. | for Palestine #SupportLocal #Hebron #Food,69,3,3,77,7,0.0,Mixed,False,False,0.0,False,False,True,False,91.0,0.03112175102599179,2025-08-11/2025-08-17,False,False
Nablus Iron Club,Gym,2735,2025-08-12,12,Tuesday,8,carousel,"Support local, shop Palestinian. #SupportLocal",46,1,3,73,3,0.0,Arabic,False,False,0.0,False,False,False,True,79.0,0.028884826325411336,2025-08-11/2025-08-17,False,False
Ramallah Readers,Bookstore,5527,2025-08-13,15,Wednesday,8,image,Behind the scenes from our team. Call for appointment | ahlan ya shabab ??????????,82,6,4,221,24,0.0,Arabic,True,False,0.0,True,True,False,True,269.0,0.04867016464628189,2025-08-11/2025-08-17,False,False
Falafel Al-Balad,Restaurant,11524,2025-08-13,12,Wednesday,8,video,Behind the scenes from our team. Visit us today ??? #Bookstore #Nablus #Hebron #Palestine #SmallBusiness,104,5,2,233,20,20382.0,Arabic,True,False,0.0,False,False,True,False,2311.2,0.20055536272127733,2025-08-11/2025-08-17,True,False
Ramallah Fit Hub,Gym,1720,2025-08-13,21,Wednesday,8,reel,Ramadan-style menu ideas. Order on WhatsApp | ahlan ya shabab #Ramallah #Hebron #Coffee #Beauty #Fitness,104,5,3,55,7,2650.0,Arabic,True,False,0.0,False,False,False,True,334.0,0.1941860465116279,2025-08-11/2025-08-17,False,True
Gaza Home Cleaning,Local Services,2776,2025-08-14,19,Thursday,8,reel,Limited offer for this week.,28,6,0,68,4,1157.0,Mixed,False,False,0.0,False,False,False,True,191.7,0.06905619596541786,2025-08-11/2025-08-17,False,True
Al-Karmel Boutique,Clothing Store,9423,2025-08-15,8,Friday,8,reel,Ramadan-style menu ideas. #SupportLocal #Hebron #Gaza #Beauty,61,4,3,193,15,7283.0,Arabic,False,True,21.0,False,False,False,True,951.3000000000001,0.10095510983763134,2025-08-11/2025-08-17,False,True
Nablus Sweet Oven,Bakery,10928,2025-08-15,22,Friday,8,image,Ramadan-style menu ideas. Tag a friend #SmallBusiness #Coffee #Palestine #Jerusalem,83,4,5,431,53,0.0,Arabic,True,False,0.0,False,False,True,False,537.0,0.0491398243045388,2025-08-11/2025-08-17,False,False
Strong Roots Gym,Gym,8112,2025-08-16,19,Saturday,8,carousel,Limited offer for this week. ? #Bookstore #SmallBusiness #Food #Hebron #Nablus #Palestine #Coffee,97,7,1,225,19,0.0,Mixed,False,False,0.0,False,False,False,False,263.0,0.03242110453648915,2025-08-11/2025-08-17,False,False
Ramallah Fit Hub,Gym,1720,2025-08-16,19,Saturday,8,reel,Ramadan-style menu ideas. Tag a friend | ahlan ya shabab #Food #Nablus #Beauty #Ramallah #Clinic #Hebron #Gaza #Coffee,118,8,3,72,4,4191.0,Arabic,True,False,0.0,False,False,False,True,499.1,0.29017441860465115,2025-08-11/2025-08-17,False,True
Al-Quds Phone Repair,Local Services,1807,2025-08-21,17,Thursday,8,image,Limited offer for this week. Visit us today ???????? #Hebron #SupportLocal #Jerusalem #Nablus,93,4,5,35,1,0.0,Arabic,True,False,0.0,False,False,False,False,37.0,0.020475926950747094,2025-08-18/2025-08-24,False,False
Nablus Iron Club,Gym,2735,2025-08-23,10,Saturday,8,image,Ramadan-style menu ideas. Book now ????????,43,7,4,53,5,0.0,English,True,False,0.0,False,False,False,False,63.0,0.02303473491773309,2025-08-18/2025-08-24,False,False
Nablus Skin Center,Clinic,11174,2025-08-24,22,Sunday,8,image,"Support local, shop Palestinian. Share this #Clinic #Palestine #Fitness #Beauty #Nablus #Bookstore",98,6,1,292,29,0.0,English,True,False,0.0,True,False,False,False,350.0,0.03132271344191874,2025-08-18/2025-08-24,False,False
Gaza Sea Breeze Cafe,Cafe,14649,2025-08-25,13,Monday,8,reel,"Support local, shop Palestinian. ??????",39,3,2,357,24,15478.0,Arabic,False,False,0.0,False,False,False,False,1952.8000000000002,0.13330602771520242,2025-08-25/2025-08-31,False,True
Nablus Stationery & Books,Bookstore,753,2025-08-25,3,Monday,8,carousel,Behind the scenes from our team. Visit us today | ahlan ya shabab ?????????,75,2,5,18,2,0.0,English,True,False,0.0,True,False,True,True,22.0,0.029216467463479414,2025-08-25/2025-08-31,False,False
Ramallah Delivery Service,Local Services,3962,2025-08-26,21,Tuesday,8,image,"Support local, shop Palestinian. #Palestine #Beauty #Nablus #Coffee #Jerusalem #Ramallah #SupportLocal",102,7,2,123,9,0.0,Arabic,False,True,24.0,False,False,False,True,141.0,0.03558808682483594,2025-08-25/2025-08-31,False,False
Al-Quds Phone Repair,Local Services,1807,2025-08-26,20,Tuesday,8,image,Limited offer for this week. #Jerusalem #Clinic #Fitness,56,3,2,42,5,0.0,Arabic,False,False,0.0,False,False,False,True,52.0,0.02877697841726619,2025-08-25/2025-08-31,False,False
Jerusalem Kitchen,Restaurant,10814,2025-08-26,9,Tuesday,8,image,Limited offer for this week. #Beauty #Food #SmallBusiness #Palestine #Nablus,76,5,0,370,28,0.0,Arabic,False,False,0.0,True,False,False,False,426.0,0.0393933789532088,2025-08-25/2025-08-31,False,False
Nablus Skin Center,Clinic,11174,2025-08-27,12,Wednesday,8,reel,Behind the scenes from our team. | ahlan ya shabab ???????? #SupportLocal,73,1,7,248,14,29515.0,Arabic,False,True,28.0,False,False,False,True,3227.5,0.28884016466797924,2025-08-25/2025-08-31,False,True
Nablus Coffee Corner,Cafe,2909,2025-08-29,18,Friday,8,reel,Fresh and ready today.,22,5,2,126,5,8168.0,Arabic,False,False,0.0,False,False,False,True,952.8000000000001,0.32753523547610863,2025-08-25/2025-08-31,False,True
Nablus Sweet Oven,Bakery,10928,2025-08-31,21,Sunday,8,image,Limited offer for this week. Tag a friend | for Palestine #SmallBusiness #Beauty #Bookstore #Clinic #Hebron #SupportLocal #Palestine,132,7,0,386,29,0.0,English,True,False,0.0,False,False,True,True,444.0,0.04062957540263543,2025-08-25/2025-08-31,False,False
Nablus Coffee Corner,Cafe,2909,2025-09-02,20,Tuesday,9,carousel,Community vibes in Ramallah. | ahlan ya shabab | for Palestine #Ramallah #Coffee #Nablus #Hebron #Beauty #Food #Fitness #SupportLocal,133,8,3,93,3,0.0,Arabic,False,True,12.0,False,False,True,True,99.0,0.03403231350979718,2025-09-01/2025-09-07,False,False
Nablus Printing Studio,Local Services,3287,2025-09-06,8,Saturday,9,reel,Customer favorite is back. #Palestine #SupportLocal #Nablus #SmallBusiness,74,4,3,93,7,3559.0,Arabic,False,True,32.0,False,False,False,True,462.90000000000003,0.14082750228171587,2025-09-01/2025-09-07,False,True
Olive Branch Books,Bookstore,4379,2025-09-06,0,Saturday,9,reel,Community vibes in Ramallah. ??????????? #Ramallah #Nablus #Bookstore #Hebron #SmallBusiness #Coffee #Jerusalem,111,7,5,142,8,8476.0,Arabic,False,True,0.0,False,False,False,False,1005.6,0.22964147065540078,2025-09-01/2025-09-07,False,True
Gaza Power House,Gym,1688,2025-09-06,20,Saturday,9,carousel,Community vibes in Ramallah. ?????? #Jerusalem #Clinic #Bookstore #Palestine #Coffee #Hebron,92,6,3,46,4,0.0,English,False,True,11.0,True,False,True,False,54.0,0.031990521327014215,2025-09-01/2025-09-07,False,False
Al-Karmel Boutique,Clothing Store,9423,2025-09-07,9,Sunday,9,reel,Ramadan-style menu ideas. #Food #Beauty #Palestine #SmallBusiness,65,4,2,259,11,11392.0,Arabic,False,True,13.0,True,False,False,True,1420.2,0.1507163323782235,2025-09-01/2025-09-07,False,True
Gaza Book Nook,Bookstore,2978,2025-09-07,12,Sunday,9,image,Limited offer for this week. | ahlan ya shabab #Clinic #Hebron #Beauty #SupportLocal #Coffee #Ramallah #Palestine #Fitness,122,8,0,78,6,0.0,Mixed,False,False,0.0,False,False,False,True,90.0,0.03022162525184688,2025-09-01/2025-09-07,False,False
Nablus Printing Studio,Local Services,3287,2025-09-09,13,Tuesday,9,reel,New arrivals just landed.,25,5,0,85,8,657.0,English,False,False,0.0,False,False,False,False,166.7,0.05071493763310009,2025-09-08/2025-09-14,False,True
Nablus Printing Studio,Local Services,3287,2025-09-09,22,Tuesday,9,image,Limited offer for this week. | ahlan ya shabab #Bookstore #SupportLocal #Food #Jerusalem #Clinic,96,5,0,106,3,0.0,Arabic,False,True,19.0,True,False,False,True,112.0,0.03407362336477031,2025-09-08/2025-09-14,False,False
Gaza Glow Salon,Beauty Salon,6765,2025-09-10,20,Wednesday,9,reel,Limited offer for this week. #SmallBusiness #Food #Ramallah,59,3,0,225,20,1353.0,Arabic,False,False,0.0,False,False,False,False,400.3,0.05917220990391722,2025-09-08/2025-09-14,False,True
Nablus Iron Club,Gym,2735,2025-09-11,8,Thursday,9,image,Fresh and ready today. Tag a friend,35,5,1,71,9,0.0,Arabic,True,False,0.0,False,False,False,False,89.0,0.03254113345521024,2025-09-08/2025-09-14,False,False
