antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,sector
"#palestine, #عيادة","#supportlocal, #قهوة",0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,48.0,0.020399305555555556,inf,1.0000000000000002,beauty_salon
"#جيم, #قهوة","#palestine, #عيادة",0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,48.0,0.020399305555555556,inf,1.0000000000000002,beauty_salon
"#عيادة, #قهوة","#palestine, #جيم",0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,48.0,0.020399305555555556,inf,1.0000000000000002,beauty_salon
"#palestine, #جيم","#عيادة, #قهوة",0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,48.0,0.020399305555555556,inf,1.0000000000000002,beauty_salon
"#palestine, #عيادة","#جيم, #قهوة",0.020833333333333332,0.020833333333333332,0.020833333333333332,1.0,48.0,0.020399305555555556,inf,1.0000000000000002,beauty_salon
"#الكترونيات, #تسوق","#عيادة, #قهوة",0.02857142857142857,0.05714285714285714,0.02857142857142857,1.0,17.5,0.026938775510204082,inf,0.9705882352941176,cafe
"#عيادة, #قهوة","#الكترونيات, #تسوق",0.05714285714285714,0.02857142857142857,0.02857142857142857,0.5,17.5,0.026938775510204082,1.9428571428571428,1.0,cafe
"#palestine, #الكترونيات",#تعليم,0.02857142857142857,0.1,0.02857142857142857,1.0,10.0,0.025714285714285714,inf,0.9264705882352942,cafe
"#الكترونيات, #تسوق",#عيادة,0.02857142857142857,0.1,0.02857142857142857,1.0,10.0,0.025714285714285714,inf,0.9264705882352942,cafe
"#تسوق, #عروض",#عيادة,0.02857142857142857,0.1,0.02857142857142857,1.0,10.0,0.025714285714285714,inf,0.9264705882352942,cafe
"#الكترونيات, #تسوق, #قهوة",#عيادة,0.02857142857142857,0.1,0.02857142857142857,1.0,10.0,0.025714285714285714,inf,0.9264705882352942,cafe
"#الكترونيات, #عيادة","#تسوق, #قهوة",0.02857142857142857,0.1,0.02857142857142857,1.0,10.0,0.025714285714285714,inf,0.9264705882352942,cafe
#تعليم,"#palestine, #الكترونيات",0.1,0.02857142857142857,0.02857142857142857,0.2857142857142857,10.0,0.025714285714285714,1.3599999999999999,1.0,cafe
#عيادة,"#الكترونيات, #تسوق",0.1,0.02857142857142857,0.02857142857142857,0.2857142857142857,10.0,0.025714285714285714,1.3599999999999999,1.0,cafe
#عيادة,"#تسوق, #عروض",0.1,0.02857142857142857,0.02857142857142857,0.2857142857142857,10.0,0.025714285714285714,1.3599999999999999,1.0,cafe
"#palestine, #مطاعم","#تسوق, #عيادة",0.029411764705882353,0.07352941176470588,0.029411764705882353,1.0,13.6,0.027249134948096887,inf,0.9545454545454546,clinic
"#تسوق, #عيادة","#palestine, #مطاعم",0.07352941176470588,0.029411764705882353,0.029411764705882353,0.39999999999999997,13.6,0.027249134948096887,1.6176470588235292,1.0,clinic
"#تسوق, #مطاعم","#palestine, #عيادة",0.029411764705882353,0.08823529411764706,0.029411764705882353,1.0,11.333333333333332,0.02681660899653979,inf,0.9393939393939393,clinic
"#supportlocal, #مخبز","#ramallah, #عيادة",0.029411764705882353,0.08823529411764706,0.029411764705882353,1.0,11.333333333333332,0.02681660899653979,inf,0.9393939393939393,clinic
"#palestine, #عيادة","#تسوق, #مطاعم",0.08823529411764706,0.029411764705882353,0.029411764705882353,0.3333333333333333,11.333333333333332,0.02681660899653979,1.4558823529411764,1.0,clinic
"#ramallah, #عيادة","#supportlocal, #مخبز",0.08823529411764706,0.029411764705882353,0.029411764705882353,0.3333333333333333,11.333333333333332,0.02681660899653979,1.4558823529411764,1.0,clinic
"#ramallah, #supportlocal","#عيادة, #مخبز",0.04411764705882353,0.07352941176470588,0.029411764705882353,0.6666666666666666,9.066666666666666,0.02616782006920415,2.7794117647058822,0.9307692307692307,clinic
"#عيادة, #مخبز","#ramallah, #supportlocal",0.07352941176470588,0.04411764705882353,0.029411764705882353,0.39999999999999997,9.066666666666665,0.02616782006920415,1.5931372549019607,0.9603174603174602,clinic
"#palestine, #مطاعم",#تسوق,0.029411764705882353,0.14705882352941177,0.029411764705882353,1.0,6.8,0.025086505190311418,inf,0.8787878787878788,clinic
"#palestine, #عيادة, #مطاعم",#تسوق,0.029411764705882353,0.14705882352941177,0.029411764705882353,1.0,6.8,0.025086505190311418,inf,0.8787878787878788,clinic
"#الكترونيات, #عروض",#تعليم,0.05970149253731343,0.16417910447761194,0.04477611940298507,0.75,4.568181818181818,0.03497438182223212,3.343283582089552,0.8306878306878306,education_center
#تعليم,"#الكترونيات, #عروض",0.16417910447761194,0.05970149253731343,0.04477611940298507,0.2727272727272727,4.568181818181818,0.03497438182223212,1.2929104477611941,0.9345238095238095,education_center
"#تعليم, #عروض",#الكترونيات,0.07462686567164178,0.14925373134328357,0.04477611940298507,0.6,4.0200000000000005,0.03363778124303854,2.126865671641791,0.8118279569892474,education_center
#الكترونيات,"#تعليم, #عروض",0.14925373134328357,0.07462686567164178,0.04477611940298507,0.3,4.0200000000000005,0.03363778124303854,1.3219616204690832,0.8830409356725146,education_center
"#قهوة, #مطاعم",#جيم,0.07462686567164178,0.1044776119402985,0.029850746268656716,0.4,3.8285714285714287,0.022053909556694142,1.492537313432836,0.7983870967741936,education_center
#جيم,"#قهوة, #مطاعم",0.1044776119402985,0.07462686567164178,0.029850746268656716,0.2857142857142857,3.8285714285714287,0.022053909556694142,1.2955223880597015,0.8250000000000001,education_center
"#جيم, #قهوة",#مطاعم,0.04477611940298507,0.1791044776119403,0.029850746268656716,0.6666666666666667,3.7222222222222228,0.021831142793495212,2.4626865671641798,0.7656250000000001,education_center
#تسوق,#صيدلية,0.16417910447761194,0.07462686567164178,0.04477611940298507,0.2727272727272727,3.6545454545454548,0.032523947427043884,1.2723880597014925,0.8690476190476191,education_center
#صيدلية,#تسوق,0.07462686567164178,0.16417910447761194,0.04477611940298507,0.6,3.6545454545454543,0.032523947427043884,2.08955223880597,0.7849462365591398,education_center
"#جيم, #مطاعم",#قهوة,0.04477611940298507,0.19402985074626866,0.029850746268656716,0.6666666666666667,3.435897435897436,0.021162842503898417,2.4179104477611943,0.7421875,education_center
"#عيادة, #مطاعم",#صيدلية,0.04,0.09333333333333334,0.02666666666666667,0.6666666666666667,7.142857142857143,0.022933333333333333,2.7200000000000006,0.8958333333333333,electronics_store
#صيدلية,"#عيادة, #مطاعم",0.09333333333333334,0.04,0.02666666666666667,0.2857142857142857,7.142857142857142,0.022933333333333333,1.3439999999999999,0.948529411764706,electronics_store
"#palestine, #supportlocal",#جيم,0.02666666666666667,0.17333333333333334,0.02666666666666667,1.0,5.769230769230769,0.022044444444444446,inf,0.8493150684931506,electronics_store
"#صيدلية, #عيادة",#مطاعم,0.02666666666666667,0.18666666666666668,0.02666666666666667,1.0,5.357142857142857,0.02168888888888889,inf,0.8356164383561643,electronics_store
"#supportlocal, #عيادة",#تعليم,0.04,0.14666666666666667,0.02666666666666667,0.6666666666666667,4.545454545454546,0.020800000000000003,2.5600000000000005,0.8125000000000001,electronics_store
"#تسوق, #مخبز",#تعليم,0.04,0.14666666666666667,0.02666666666666667,0.6666666666666667,4.545454545454546,0.020800000000000003,2.5600000000000005,0.8125000000000001,electronics_store
"#صيدلية, #مطاعم",#عيادة,0.02666666666666667,0.22666666666666666,0.02666666666666667,1.0,4.411764705882353,0.020622222222222222,inf,0.7945205479452054,electronics_store
"#تسوق, #عروض",#الكترونيات,0.06666666666666667,0.14666666666666667,0.04,0.6,4.090909090909091,0.030222222222222223,2.133333333333333,0.8095238095238095,electronics_store
#الكترونيات,"#تسوق, #عروض",0.14666666666666667,0.06666666666666667,0.04,0.2727272727272727,4.090909090909091,0.030222222222222223,1.2833333333333332,0.8854166666666666,electronics_store
"#الكترونيات, #مطاعم",#عروض,0.02666666666666667,0.26666666666666666,0.02666666666666667,1.0,3.75,0.019555555555555555,inf,0.7534246575342465,electronics_store
"#palestine, #صيدلية",#مخبز,0.037037037037037035,0.1111111111111111,0.037037037037037035,1.0,9.0,0.03292181069958847,inf,0.923076923076923,gym
#مخبز,"#palestine, #صيدلية",0.1111111111111111,0.037037037037037035,0.037037037037037035,0.3333333333333333,9.0,0.03292181069958847,1.4444444444444444,1.0,gym
#الكترونيات,#تعليم,0.05555555555555555,0.12962962962962962,0.037037037037037035,0.6666666666666666,5.142857142857143,0.029835390946502057,2.6111111111111107,0.8529411764705882,gym
#تعليم,#الكترونيات,0.12962962962962962,0.05555555555555555,0.037037037037037035,0.2857142857142857,5.142857142857143,0.029835390946502057,1.3222222222222222,0.9255319148936171,gym
"#palestine, #مخبز",#صيدلية,0.05555555555555555,0.16666666666666666,0.037037037037037035,0.6666666666666666,4.0,0.027777777777777776,2.5,0.7941176470588235,gym
"#جيم, #مطاعم",#عروض,0.05555555555555555,0.2222222222222222,0.037037037037037035,0.6666666666666666,3.0,0.024691358024691357,2.333333333333333,0.7058823529411764,gym
#مخبز,#صيدلية,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.5,3.0,0.037037037037037035,1.6666666666666667,0.75,gym
#صيدلية,#مخبز,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.3333333333333333,3.0,0.037037037037037035,1.333333333333333,0.8,gym
#تسوق,#مطاعم,0.09259259259259259,0.14814814814814814,0.037037037037037035,0.4,2.7,0.023319615912208505,1.4197530864197532,0.6938775510204082,gym
#مطاعم,#تسوق,0.14814814814814814,0.09259259259259259,0.037037037037037035,0.25,2.7,0.023319615912208505,1.2098765432098766,0.7391304347826088,gym
"#nablus, #عروض","#palestine, #عيادة",0.06944444444444445,0.027777777777777776,0.027777777777777776,0.39999999999999997,14.4,0.025848765432098762,1.62037037037037,0.9999999999999999,pharmacy
"#palestine, #عيادة","#nablus, #عروض",0.027777777777777776,0.06944444444444445,0.027777777777777776,1.0,14.399999999999999,0.025848765432098762,inf,0.9571428571428571,pharmacy
#nablus,"#palestine, #عيادة",0.09722222222222222,0.027777777777777776,0.027777777777777776,0.2857142857142857,10.285714285714286,0.02507716049382716,1.3611111111111112,1.0,pharmacy
"#palestine, #عروض","#nablus, #عيادة",0.09722222222222222,0.027777777777777776,0.027777777777777776,0.2857142857142857,10.285714285714286,0.02507716049382716,1.3611111111111112,1.0,pharmacy
#nablus,"#palestine, #عروض, #عيادة",0.09722222222222222,0.027777777777777776,0.027777777777777776,0.2857142857142857,10.285714285714286,0.02507716049382716,1.3611111111111112,1.0,pharmacy
"#palestine, #عيادة",#nablus,0.027777777777777776,0.09722222222222222,0.027777777777777776,1.0,10.285714285714285,0.02507716049382716,inf,0.9285714285714286,pharmacy
"#palestine, #عروض, #عيادة",#nablus,0.027777777777777776,0.09722222222222222,0.027777777777777776,1.0,10.285714285714285,0.02507716049382716,inf,0.9285714285714286,pharmacy
"#nablus, #عيادة","#palestine, #عروض",0.027777777777777776,0.09722222222222222,0.027777777777777776,1.0,10.285714285714285,0.02507716049382716,inf,0.9285714285714286,pharmacy
"#nablus, #palestine","#عروض, #عيادة",0.041666666666666664,0.06944444444444445,0.027777777777777776,0.6666666666666666,9.6,0.02488425925925926,2.7916666666666665,0.9347826086956521,pharmacy
"#عروض, #عيادة","#nablus, #palestine",0.06944444444444445,0.041666666666666664,0.027777777777777776,0.39999999999999997,9.6,0.02488425925925926,1.597222222222222,0.9626865671641791,pharmacy
"#الكترونيات, #عروض","#ramallah, #مطاعم",0.02564102564102564,0.14102564102564102,0.02564102564102564,1.0,7.090909090909091,0.0220249835634451,inf,0.8815789473684211,restaurant
"#ramallah, #الكترونيات","#عروض, #مطاعم",0.02564102564102564,0.15384615384615385,0.02564102564102564,1.0,6.5,0.021696252465483234,inf,0.8684210526315791,restaurant
"#supportlocal, #مطاعم",#hebron,0.038461538461538464,0.11538461538461539,0.02564102564102564,0.6666666666666666,5.777777777777777,0.02120315581854043,2.6538461538461533,0.8599999999999999,restaurant
"#الكترونيات, #عروض",#ramallah,0.02564102564102564,0.1794871794871795,0.02564102564102564,1.0,5.571428571428571,0.0210387902695595,inf,0.8421052631578949,restaurant
"#الكترونيات, #عروض, #مطاعم",#ramallah,0.02564102564102564,0.1794871794871795,0.02564102564102564,1.0,5.571428571428571,0.0210387902695595,inf,0.8421052631578949,restaurant
"#تعليم, #مطاعم",#تسوق,0.07692307692307693,0.08974358974358974,0.038461538461538464,0.5,5.571428571428571,0.03155818540433925,1.8205128205128205,0.888888888888889,restaurant
"#hebron, #مطاعم",#supportlocal,0.05128205128205128,0.08974358974358974,0.02564102564102564,0.5,5.571428571428571,0.0210387902695595,1.8205128205128205,0.864864864864865,restaurant
#تسوق,"#تعليم, #مطاعم",0.08974358974358974,0.07692307692307693,0.038461538461538464,0.4285714285714286,5.571428571428571,0.03155818540433925,1.6153846153846156,0.9014084507042255,restaurant
#supportlocal,"#hebron, #مطاعم",0.08974358974358974,0.05128205128205128,0.02564102564102564,0.2857142857142857,5.571428571428571,0.0210387902695595,1.3282051282051281,0.9014084507042254,restaurant
"#تسوق, #مطاعم",#تعليم,0.0641025641025641,0.1282051282051282,0.038461538461538464,0.6000000000000001,4.6800000000000015,0.030243261012491786,2.17948717948718,0.8401826484018265,restaurant
"#supportlocal, #تسوق",#hebron,0.023255813953488372,0.12790697674418605,0.023255813953488372,1.0,7.8181818181818175,0.020281233098972416,inf,0.8928571428571428,store
"#عروض, #عيادة",#مطاعم,0.023255813953488372,0.1511627906976744,0.023255813953488372,1.0,6.615384615384616,0.019740400216333154,inf,0.8690476190476192,store
"#hebron, #supportlocal",#تسوق,0.023255813953488372,0.18604651162790697,0.023255813953488372,1.0,5.375,0.018929150892374257,inf,0.8333333333333334,store
"#عيادة, #مطاعم",#عروض,0.023255813953488372,0.2558139534883721,0.023255813953488372,1.0,3.9090909090909087,0.01730665224445646,inf,0.7619047619047619,store
"#palestine, #الكترونيات",#عيادة,0.046511627906976744,0.1511627906976744,0.023255813953488372,0.5,3.307692307692308,0.016224986479177934,1.697674418604651,0.7317073170731707,store
"#عروض, #مطاعم",#عيادة,0.046511627906976744,0.1511627906976744,0.023255813953488372,0.5,3.307692307692308,0.016224986479177934,1.697674418604651,0.7317073170731707,store
"#palestine, #عروض",#الكترونيات,0.06976744186046512,0.12790697674418605,0.023255813953488372,0.3333333333333333,2.606060606060606,0.014332071389940507,1.3081395348837208,0.6624999999999999,store
"#palestine, #عيادة",#الكترونيات,0.06976744186046512,0.12790697674418605,0.023255813953488372,0.3333333333333333,2.606060606060606,0.014332071389940507,1.3081395348837208,0.6624999999999999,store
"#hebron, #تسوق",#supportlocal,0.05813953488372093,0.16279069767441862,0.023255813953488372,0.4,2.4571428571428573,0.013791238507301243,1.3953488372093024,0.6296296296296295,store
#hebron,#تسوق,0.12790697674418605,0.18604651162790697,0.05813953488372093,0.45454545454545453,2.4431818181818183,0.03434288804759329,1.492248062015504,0.6773333333333333,store
